source,target,weight
studie,keuze,2
studie,kinderen,1
studie,klas,1
studie,lang,2
studie,lastig,1
studie,leren,32
studie,les,2
studie,leuk,4
studie,lezen,1
studie,moeilijk,7
studie,nadenken,1
studie,nodig,3
studie,noodzakelijk,1
studie,onderzoek,11
studie,plezier,1
studie,resultaat,2
studie,rust,1
studie,saai,5
studie,school,19
studie,stilte,1
studie,straf,1
studie,stress,3
studie,studeren,8
studie,taal,1
studie,veel,1
studie,verleden,1
studie,werk,2
studie,werken,3
studie,wetenschap,2
studie,zwaar,4
stuk,auto,2
stuk,brood,3
stuk,computer,1
stuk,fiets,1
stuk,geld,1
stuk,glas,1
stuk,goud,1
stuk,hout,1
stuk,ijzer,2
stuk,kapot,73
stuk,knap,5
stuk,land,1
stuk,lekker,7
stuk,leuk,1
stuk,man,1
stuk,meisje,2
stuk,muziek,3
stuk,ongeluk,1
stuk,pijn,1
stuk,relatie,2
stuk,stout,1
stuk,taart,12
stuk,toneel,8
stuk,verdriet,1
stuk,verlies,1
stuk,vervelend,1
stuk,vlees,1
stuk,vrouw,2
stuk,x,5
taal,belangrijk,3
taal,boek,4
taal,boeken,2
taal,engels,11
taal,gemakkelijk,1
taal,gesprek,2
taal,grappig,1
taal,kennis,2
taal,kind,1
taal,krant,1
taal,land,4
taal,leren,5
taal,les,2
taal,leuk,4
taal,lezen,3
taal,mensen,1
taal,moeder,2
taal,moeilijk,4
taal,mooi,2
taal,nodig,2
taal,praten,7
taal,reis,1
taal,saai,1
taal,school,2
taal,schrijven,6
taal,sociaal,1
taal,spelen,1
taal,spreken,23
taal,tekst,1
taal,tof,1
taal,vakantie,1
taal,wereld,1
taal,wetenschap,1
taal,wiskunde,1
taal,woord,6
taal,woorden,5
taal,x,3
taart,bruin,1
taart,dik,3
taart,drinken,1
taart,eten,5
taart,familie,1
taart,feest,19
taart,fijn,1
taart,fruit,9
taart,gevecht,1
taart,gezellig,1
taart,ijs,1
taart,kleuren,1
taart,koffie,5
taart,koken,1
taart,lekker,42
taart,oma,1
taart,ongezond,1
taart,plezier,1
taart,rond,4
taart,stuk,2
taart,thuis,1
taart,trouw,1
taart,vet,1
taart,vies,1
taart,warm,1
taart,wit,1
taart,x,1
taart,zoet,6
tafel,bed,3
tafel,blad,4
tafel,bloemen,1
tafel,brood,1
tafel,bruin,2
tafel,buiten,1
tafel,drinken,1
tafel,eten,68
tafel,familie,4
tafel,genieten,1
tafel,gezellig,5
tafel,gezelligheid,3
tafel,gezin,1
tafel,groot,4
tafel,hout,7
tafel,huis,3
tafel,kamer,1
tafel,keuken,8
tafel,kinderen,1
tafel,kleur,1
tafel,krant,1
tafel,lezen,1
tafel,praten,2
tafel,rond,3
tafel,samen,2
tafel,schrijven,2
tafel,sex,1
tafel,sociaal,1
tafel,stevig,1
tafel,tuin,1
tafel,vrouwelijk,1
tafel,werken,2
tafel,wijn,1
tafel,x,2
tanden,eten,17
tanden,geel,2
tanden,gezondheid,1
tanden,haar,1
tanden,hard,1
tanden,hond,2
tanden,lachen,6
tanden,lief,1
tanden,miserie,1
tanden,mond,11
tanden,mooi,4
tanden,oranje,1
tanden,pijn,6
tanden,recht,4
tanden,rond,1
tanden,scherp,3
tanden,vals,1
tanden,vlees,1
tanden,vrolijk,1
tanden,water,1
tanden,wit,52
tanden,x,1
tekst,beroep,1
tekst,blad,6
tekst,boek,23
tekst,boeken,2
tekst,computer,5
tekst,duidelijk,1
tekst,examen,1
tekst,informatie,4
tekst,kennis,1
tekst,kort,1
tekst,krant,5
tekst,lang,2
tekst,leren,4
tekst,les,1
tekst,lezen,45
tekst,mooi,1
tekst,ontspanning,1
tekst,papier,3
tekst,reclame,1
tekst,saai,1
tekst,school,1
tekst,schrijven,17
tekst,sprookje,1
tekst,stof,1
tekst,taal,3
tekst,veel,1
tekst,verhaal,9
tekst,werk,3
tekst,woord,6
tekst,woorden,24
tekst,x,2
televisie,avond,6
televisie,beeld,8
televisie,familie,1
televisie,film,20
televisie,geluid,1
televisie,gezellig,3
televisie,informatie,1
televisie,irritant,1
televisie,kamer,1
televisie,kast,1
televisie,kijken,5
televisie,kleur,7
televisie,kleuren,1
televisie,lelijk,1
televisie,leuk,2
televisie,lui,1
televisie,muziek,1
televisie,nieuws,16
televisie,ogen,1
televisie,ontspannen,1
televisie,ontspanning,12
televisie,reclame,3
televisie,rommel,1
televisie,saai,5
televisie,slapen,2
televisie,sport,3
televisie,teveel,2
televisie,thuis,4
televisie,toneel,1
televisie,tv,4
televisie,voetbal,1
televisie,weer,1
televisie,wetenschap,1
televisie,winter,1
televisie,x,2
televisie,zon,1
televisie,zwart,2
teveel,berg,1
teveel,beter,1
teveel,dik,7
teveel,drank,4
teveel,drinken,1
teveel,druk,2
teveel,drukte,3
teveel,duur,1
teveel,eten,9
teveel,geld,3
teveel,goed,1
teveel,groot,3
teveel,hoop,2
teveel,lawaai,2
teveel,leeg,1
teveel,luxe,1
teveel,macht,1
teveel,massa,3
teveel,meer,1
teveel,mensen,1
teveel,moe,1
teveel,negatief,1
teveel,ongezond,2
teveel,onnodig,1
teveel,overdreven,8
teveel,probleem,1
teveel,rijk,1
teveel,rijkdom,1
teveel,school,1
teveel,slecht,3
teveel,snoep,1
teveel,soep,1
teveel,spanning,1
teveel,stress,1
teveel,tijd,1
teveel,veel,6
teveel,vet,1
teveel,werk,11
teveel,wijn,1
teveel,x,8
teveel,ziek,2
thuis,aangenaam,1
thuis,alleen,1
thuis,bank,1
thuis,bed,2
thuis,belangrijk,2
thuis,bescherming,1
thuis,blij,1
thuis,druk,1
thuis,eten,1
thuis,familie,12
thuis,genieten,2
thuis,gezellig,34
thuis,gezelligheid,9
thuis,gezin,6
thuis,goed,1
thuis,heerlijk,1
thuis,hobby,1
thuis,huis,15
thuis,kamer,1
thuis,kat,1
thuis,keuken,1
thuis,kinderen,3
thuis,kindertijd,2
thuis,koken,1
thuis,leuk,1
thuis,leven,1
thuis,liefde,4
thuis,moeder,1
thuis,ouders,5
thuis,reizen,1
thuis,rommel,1
thuis,rust,16
thuis,rustig,1
thuis,samen,4
thuis,sfeer,1
thuis,slapen,4
thuis,stilte,1
thuis,straat,1
thuis,televisie,1
thuis,tuin,2
thuis,vakantie,1
thuis,veilig,8
thuis,veiligheid,3
thuis,vrienden,1
thuis,vrij,2
thuis,vrijheid,1
thuis,warm,15
thuis,warmte,17
thuis,werken,1
thuis,x,7
thuis,zalig,1
tijd,belangrijk,1
tijd,druk,5
tijd,examen,1
tijd,geld,2
tijd,geschiedenis,2
tijd,honger,1
tijd,kort,2
tijd,les,5
tijd,nodig,1
tijd,ontspanning,1
tijd,oud,1
tijd,ruimte,3
tijd,rust,3
tijd,slapen,3
tijd,snel,10
tijd,snelheid,2
tijd,stress,7
tijd,traag,2
tijd,tv,1
tijd,uitgaan,1
tijd,vader,1
tijd,veel,1
tijd,vlug,1
tijd,vrienden,1
tijd,vrijheid,1
tijd,weg,1
tijd,weinig,3
tijd,werk,2
toekomst,aarde,1
toekomst,alleen,1
toekomst,anders,1
toekomst,beter,1
toekomst,blauw,1
toekomst,bloemen,1
toekomst,dood,3
toekomst,dromen,2
toekomst,economie,1
toekomst,familie,1
toekomst,feest,1
toekomst,fijn,1
toekomst,film,1
toekomst,geld,2
toekomst,geluk,7
toekomst,gelukkig,2
toekomst,geschiedenis,1
toekomst,gezellig,1
toekomst,gezin,1
toekomst,gezondheid,1
toekomst,goed,1
toekomst,hoop,4
toekomst,huis,4
toekomst,kijken,1
toekomst,kind,1
toekomst,kinderen,11
toekomst,lachen,1
toekomst,leven,3
toekomst,liefde,1
toekomst,mama,1
toekomst,moeilijk,1
toekomst,mooi,4
toekomst,muziek,1
toekomst,nieuw,1
toekomst,onzeker,15
toekomst,open,1
toekomst,oud,3
toekomst,positief,1
toekomst,reizen,1
toekomst,ruimte,2
toekomst,rustig,1
toekomst,samen,1
toekomst,slecht,1
toekomst,tijd,4
toekomst,vakantie,2
toekomst,ver,2
toekomst,verleden,7
toekomst,vreugde,1
toekomst,wachten,1
toekomst,werk,3
toekomst,wit,1
toekomst,x,19
toekomst,ziek,1
tof,aangenaam,14
tof,blij,1
tof,energie,1
tof,familie,1
tof,feest,3
tof,fijn,23
tof,film,1
tof,flauw,1
tof,geluk,1
tof,gesprek,1
tof,gezellig,9
tof,goed,7
tof,groep,1
tof,jeugd,1
tof,jong,2
tof,jongeren,1
tof,kinderen,2
tof,knap,2
tof,lachen,2
tof,leuk,58
tof,leven,1
tof,lief,3
tof,liefde,1
tof,meisje,1
tof,mooi,3
tof,muziek,2
tof,natuur,1
tof,persoon,1
tof,plezant,20
tof,plezier,6
tof,prettig,2
tof,reizen,1
tof,slapen,1
tof,vakantie,2
tof,vet,1
tof,vriend,5
tof,vriendelijk,2
tof,vrienden,10
tof,vriendschap,1
tof,wandelen,1
tof,werk,1
tof,werken,1
tof,woord,1
tof,x,6
tof,zacht,1
tof,zee,1
tof,zwemmen,1
toneel,aangenaam,1
toneel,avond,5
toneel,cultuur,3
toneel,droog,1
toneel,duur,1
toneel,fijn,1
toneel,film,1
toneel,genieten,1
toneel,gezellig,1
toneel,grappig,2
toneel,groen,1
toneel,groep,1
toneel,hout,1
toneel,kijken,1
toneel,kleding,1
toneel,kleren,2
toneel,kunst,3
toneel,lachen,2
toneel,leuk,4
toneel,liefde,1
toneel,mensen,2
toneel,mooi,2
toneel,muziek,3
toneel,ontspanning,4
toneel,plezier,5
toneel,rood,1
toneel,saai,6
toneel,school,3
toneel,spelen,5
toneel,stom,1
toneel,studeren,1
toneel,stuk,1
toneel,televisie,1
toneel,tof,1
toneel,vervelend,1
toneel,vrienden,1
toneel,warmte,1
toneel,x,9
traag,ambetant,1
traag,auto,7
traag,beweging,1
traag,boom,1
traag,computer,1
traag,dansen,1
traag,dom,1
traag,fiets,2
traag,fietsen,1
traag,gras,1
traag,hard,1
traag,ik,1
traag,irritant,2
traag,klein,2
traag,kort,1
traag,lang,1
traag,leren,1
traag,les,3
traag,lopen,2
traag,lui,2
traag,mannen,1
traag,moe,1
traag,moeilijk,1
traag,oud,4
traag,rust,1
traag,rustig,3
traag,saai,4
traag,schoenen,1
traag,schrijven,1
traag,slecht,1
traag,snel,33
traag,snelheid,1
traag,tijd,5
traag,traag,1
traag,verkeer,4
traag,vervelend,1
traag,wandelen,4
traag,weg,1
traag,werk,2
traag,werken,1
traag,x,8
traag,zwemmen,1
trein,druk,2
trein,drukte,1
trein,duur,2
trein,feest,1
trein,geluid,1
trein,gemakkelijk,1
trein,grijs,1
trein,handig,1
trein,huis,3
trein,klein,1
trein,lang,7
trein,lawaai,5
trein,leuk,2
trein,lezen,2
trein,mensen,2
trein,ouderwets,1
trein,plezier,1
trein,reis,6
trein,reizen,12
trein,rustig,2
trein,saai,1
trein,snel,11
trein,snelheid,2
trein,strand,1
trein,vakantie,2
trein,vuil,1
trein,wachten,2
trein,warm,1
trein,x,3
trein,zee,5
trein,zomer,1
triest,alleen,2
triest,blij,2
triest,donker,2
triest,dood,12
triest,eenzaam,2
triest,erg,1
triest,gevoel,3
triest,gezicht,1
triest,grijs,3
triest,hart,1
triest,hulp,1
triest,ik,1
triest,jammer,4
triest,kind,1
triest,moe,1
triest,nieuws,2
triest,ogen,1
triest,onaangenaam,1
triest,ongeluk,3
triest,ongelukkig,13
triest,pijn,6
triest,regen,1
triest,rood,1
triest,stad,1
triest,stil,1
triest,verdriet,20
triest,verlies,2
triest,vreugde,1
triest,vrolijk,4
triest,weer,1
triest,ziekte,1
triest,zielig,4
triest,zwaar,1
trouw,belangrijk,2
trouw,eerlijk,13
trouw,feest,12
trouw,fijn,1
trouw,geheim,1
trouw,geluk,2
trouw,goed,3
trouw,hond,18
trouw,huwelijk,39
trouw,kerk,4
trouw,kind,1
trouw,kinderen,1
trouw,liefde,10
trouw,man,8
trouw,moeilijk,2
trouw,mooi,2
trouw,onzeker,1
trouw,relatie,12
trouw,rust,1
trouw,ruzie,1
trouw,sex,1
trouw,sterk,1
trouw,veilig,1
trouw,vertrouwen,3
trouw,vriend,3
trouw,vrienden,1
trouw,vriendin,5
trouw,vriendschap,11
trouw,vrouw,3
trouw,vrouwen,1
trouw,wit,2
trouw,x,3
tuin,aarde,1
tuin,bloem,11
tuin,bloemen,39
tuin,bomen,9
tuin,boom,14
tuin,buiten,2
tuin,familie,1
tuin,feest,1
tuin,fris,1
tuin,genieten,2
tuin,gezellig,1
tuin,gras,53
tuin,groen,23
tuin,groenten,1
tuin,herfst,1
tuin,hond,1
tuin,huis,6
tuin,kinderen,1
tuin,lente,3
tuin,lezen,1
tuin,mooi,3
tuin,ontspanning,1
tuin,plant,1
tuin,rust,6
tuin,spelen,4
tuin,tafel,1
tuin,thuis,2
tuin,tuin,1
tuin,vakantie,1
tuin,voetbal,1
tuin,werk,2
tuin,werken,4
tuin,wild,1
tuin,x,2
tuin,zomer,8
tuin,zon,10
tv,avond,7
tv,beeld,5
tv,computer,1
tv,eten,1
tv,familie,2
tv,film,24
tv,foto,1
tv,geluid,1
tv,gezellig,6
tv,gezelligheid,2
tv,informatie,2
tv,interessant,1
tv,kast,3
tv,keuken,1
tv,kijken,8
tv,kleur,3
tv,lekker,1
tv,leuk,1
tv,lui,3
tv,muziek,1
tv,nieuws,12
tv,ontspannen,1
tv,ontspanning,9
tv,reclame,2
tv,slapen,1
tv,sneeuw,1
tv,spannend,1
tv,sport,2
tv,thuis,5
tv,tijd,2
tv,tof,1
tv,tv,1
tv,winter,2
tv,x,4
twee,alleen,1
twee,gelijk,1
twee,geluk,1
twee,genieten,1
twee,gezellig,2
twee,handen,1
twee,huwelijk,3
twee,kind,1
twee,kinderen,3
twee,klein,1
twee,leuk,1
twee,lichaam,1
twee,man,1
twee,meer,3
twee,meisjes,1
twee,mooi,1
twee,ogen,2
twee,samen,17
twee,schoenen,2
twee,vrouw,1
twee,warmte,1
twee,weinig,4
twee,wiskunde,1
twee,x,4
uitgaan,aangenaam,1
uitgaan,auto,1
uitgaan,avond,1
uitgaan,bier,4
uitgaan,buiten,1
uitgaan,dansen,27
uitgaan,drank,4
uitgaan,drinken,18
uitgaan,druk,1
uitgaan,drukte,1
uitgaan,eten,6
uitgaan,familie,1
uitgaan,feest,9
uitgaan,fiets,1
uitgaan,fietsen,1
uitgaan,film,3
uitgaan,geld,3
uitgaan,genieten,5
uitgaan,gezellig,2
uitgaan,jeugd,1
uitgaan,jong,2
uitgaan,jongeren,1
uitgaan,kijken,1
uitgaan,lachen,1
uitgaan,lawaai,3
uitgaan,leuk,2
uitgaan,luisteren,2
uitgaan,mensen,1
uitgaan,moe,3
uitgaan,muziek,7
uitgaan,nacht,3
uitgaan,ontspannen,1
uitgaan,ontspanning,2
uitgaan,plezant,1
uitgaan,plezier,21
uitgaan,praten,1
uitgaan,restaurant,2
uitgaan,stad,1
uitgaan,vrienden,16
uitgaan,vrouwen,1
uitgaan,wandelen,1
uitgaan,weg,1
uitgaan,wijn,2
uitgaan,x,3
vader,angst,1
vader,belangrijk,1
vader,bescherming,1
vader,boos,1
vader,bril,1
vader,dood,8
vader,eerlijk,1
vader,eten,1
vader,familie,5
vader,foto,1
vader,geld,2
vader,gezin,4
vader,god,4
vader,goed,1
vader,groot,2
vader,hand,1
vader,huis,1
vader,ik,1
vader,jongen,1
vader,kind,6
vader,kinderen,4
vader,klein,1
vader,kracht,1
vader,lezen,1
vader,lief,2
vader,liefde,2
vader,man,9
vader,moe,1
vader,moeder,35
vader,moeilijk,1
vader,oud,5
vader,ouders,5
vader,relatie,1
vader,rustig,1
vader,spelen,1
vader,sterk,3
vader,streng,2
vader,thuis,10
vader,trouw,1
vader,veilig,1
vader,veiligheid,2
vader,verdriet,2
vader,warmte,2
vader,weg,1
vader,werk,1
vader,werken,1
vader,ziek,1
vakantie,afrika,1
vakantie,amerika,1
vakantie,bergen,2
vakantie,blauw,1
vakantie,boot,1
vakantie,bruin,4
vakantie,cultuur,4
vakantie,drank,1
vakantie,feest,4
vakantie,geluk,1
vakantie,genieten,4
vakantie,gezellig,1
vakantie,heerlijk,1
vakantie,lachen,1
vakantie,leuk,2
vakantie,lief,1
vakantie,lui,1
vakantie,natuur,1
vakantie,ontspannen,3
vakantie,ontspanning,3
vakantie,plezier,6
vakantie,reis,4
vakantie,reizen,7
vakantie,rust,8
vakantie,rustig,1
vakantie,seks,2
vakantie,slapen,2
vakantie,sneeuw,4
vakantie,strand,24
vakantie,tijd,1
vakantie,tuin,1
vakantie,uitgaan,1
vakantie,ver,1
vakantie,vliegtuig,6
vakantie,voetbal,1
vakantie,vrienden,3
vakantie,vrij,5
vakantie,warm,4
vakantie,warmte,1
vakantie,water,1
vakantie,weer,1
vakantie,weg,1
vakantie,winter,1
vakantie,x,1
vakantie,zalig,1
vakantie,zand,1
vakantie,zee,25
vakantie,zomer,14
vakantie,zon,59
vallen,angst,1
vallen,berg,1
vallen,beweging,1
vallen,blad,1
vallen,bloed,11
vallen,boek,6
vallen,boom,1
vallen,dier,1
vallen,dokter,1
vallen,fiets,4
vallen,film,1
vallen,gebouw,1
vallen,gevaarlijk,1
vallen,gezond,1
vallen,glad,1
vallen,grappig,1
vallen,grond,12
vallen,hand,1
vallen,handen,1
vallen,hard,2
vallen,hoog,6
vallen,ijs,1
vallen,kaas,1
vallen,kapot,1
vallen,kind,3
vallen,lachen,4
vallen,ongeluk,2
vallen,ongeval,1
vallen,paard,2
vallen,pijn,75
vallen,pijnlijk,3
vallen,rood,2
vallen,school,1
vallen,schrik,1
vallen,steen,7
vallen,stom,1
vallen,stuk,1
vallen,vallen,1
vallen,x,5
vallen,ziekenhuis,3
vallen,zwaar,1
vallen,zwart,1
vals,dier,1
vals,eerlijk,1
vals,eng,1
vals,fout,2
vals,geld,13
vals,gemeen,16
vals,gevangenis,1
vals,geweld,1
vals,gezicht,1
vals,hond,2
vals,kat,12
vals,kunst,1
vals,lachen,1
vals,leeg,1
vals,lelijk,3
vals,leuk,1
vals,meisje,1
vals,mensen,2
vals,muziek,7
vals,negatief,3
vals,onaangenaam,1
vals,onderzoek,1
vals,oneerlijk,19
vals,pijn,1
vals,politiek,4
vals,ruzie,1
vals,slecht,10
vals,spel,7
vals,spelen,7
vals,sprookje,1
vals,stout,1
vals,straf,1
vals,tanden,4
vals,verdriet,1
vals,vrouw,3
vals,x,1
vals,zingen,8
vast,aarde,1
vast,auto,1
vast,boom,1
vast,brood,1
vast,deur,6
vast,fiets,1
vast,gevangenis,1
vast,goed,3
vast,grond,1
vast,groots,1
vast,hard,13
vast,hout,1
vast,huis,3
vast,kast,2
vast,land,1
vast,metaal,1
vast,muur,2
vast,open,1
vast,pijn,1
vast,relatie,5
vast,rond,1
vast,samen,2
vast,steen,1
vast,sterk,6
vast,stevig,25
vast,stil,1
vast,stof,1
vast,thuis,1
vast,trouw,1
vast,veilig,3
vast,vlees,1
vast,voedsel,2
vast,werk,2
vast,x,3
vechten,actie,1
vechten,agressie,4
vechten,angst,1
vechten,bier,1
vechten,bloed,17
vechten,boos,1
vechten,dom,3
vechten,dood,1
vechten,fijn,1
vechten,film,4
vechten,gevaar,1
vechten,gevecht,1
vechten,geweld,13
vechten,kat,1
vechten,kinderen,1
vechten,lief,1
vechten,lopen,1
vechten,mannen,2
vechten,neus,1
vechten,ongeluk,1
vechten,oorlog,13
vechten,pijn,27
vechten,politie,1
vechten,politiek,1
vechten,ruzie,18
vechten,school,3
vechten,slaan,10
vechten,slecht,1
vechten,spel,1
vechten,sport,3
vechten,stoer,2
vechten,stom,1
vechten,straat,6
vechten,televisie,1
vechten,tv,1
vechten,verlies,1
vechten,voetbal,1
vechten,vrijheid,1
vechten,winnen,2
vechten,woede,2
vechten,x,6
vechten,ziekenhuis,2
vechten,ziekte,1
vechten,zwart,1
veel,berg,5
veel,bergen,1
veel,bier,2
veel,blauw,1
veel,bomen,1
veel,computer,1
veel,drank,1
veel,drinken,2
veel,druk,1
veel,drukte,1
veel,eten,17
veel,feest,1
veel,foto,1
veel,geld,12
veel,geluk,2
veel,groep,1
veel,groot,9
veel,hoop,8
veel,kinderen,1
veel,klein,1
veel,lang,1
veel,lawaai,3
veel,liefde,3
veel,massa,15
veel,meer,14
veel,mensen,8
veel,overdreven,1
veel,regen,3
veel,rijk,2
veel,rijkdom,3
veel,ruimte,1
veel,ruzie,1
veel,schrik,1
veel,snoep,1
veel,sport,1
veel,studeren,1
veel,teveel,2
veel,tijd,2
veel,verkeer,1
veel,volk,2
veel,vrienden,1
veel,water,3
veel,weinig,28
veel,werk,2
veel,werken,1
veel,wiskunde,1
veel,x,15
veel,zand,1
veel,zon,2
veilig,aandacht,1
veilig,angst,1
veilig,auto,3
veilig,bed,2
veilig,bescherming,4
veilig,deur,2
veilig,duur,1
veilig,fiets,2
veilig,fietsen,2
veilig,geluk,1
veilig,gelukkig,3
veilig,gevaar,1
veilig,gevoel,4
veilig,gezin,2
veilig,goed,6
veilig,groen,2
veilig,heerlijk,1
veilig,hond,1
veilig,huis,8
veilig,kinderen,4
veilig,klein,1
veilig,licht,2
veilig,liefde,1
veilig,moeder,4
veilig,ontspannen,1
veilig,oorlog,1
veilig,ouders,3
veilig,politie,6
veilig,positief,1
veilig,rust,2
veilig,samen,2
veilig,sex,1
veilig,snelheid,1
veilig,straat,2
veilig,thuis,20
veilig,toekomst,1
veilig,trein,1
veilig,verkeer,25
veilig,vliegtuig,1
veilig,voorzichtig,5
veilig,warm,5
veilig,warmte,4
veilig,x,4
veilig,zacht,1
veiligheid,aangenaam,1
veiligheid,auto,6
veiligheid,belangrijk,6
veiligheid,bescherming,5
veiligheid,beter,1
veiligheid,blij,1
veiligheid,familie,1
veiligheid,fiets,3
veiligheid,geel,1
veiligheid,geld,1
veiligheid,geluk,1
veiligheid,gevaar,1
veiligheid,gevoel,2
veiligheid,geweld,1
veiligheid,gezin,5
veiligheid,gezond,1
veiligheid,gezondheid,1
veiligheid,huis,3
veiligheid,keuken,1
veiligheid,kind,2
veiligheid,kinderen,10
veiligheid,licht,1
veiligheid,man,1
veiligheid,misdaad,1
veiligheid,nacht,1
veiligheid,nederland,1
veiligheid,nodig,1
veiligheid,noodzakelijk,2
veiligheid,orde,1
veiligheid,politie,14
veiligheid,rust,2
veiligheid,samen,1
veiligheid,school,1
veiligheid,snelheid,1
veiligheid,straat,1
veiligheid,thuis,9
veiligheid,traag,1
veiligheid,vader,1
veiligheid,verkeer,24
veiligheid,voorzichtig,3
veiligheid,vuur,1
veiligheid,warmte,1
veiligheid,werk,3
veiligheid,werken,2
veiligheid,x,7
ver,afrika,2
ver,afstand,29
ver,amerika,2
ver,auto,3
ver,berg,1
ver,bergen,1
ver,beter,1
ver,dromen,1
ver,einde,1
ver,energie,1
ver,kijken,1
ver,kort,2
ver,land,7
ver,lang,14
ver,lucht,1
ver,moeilijk,1
ver,mooi,1
ver,ouders,1
ver,reis,11
ver,reizen,15
ver,sneeuw,1
ver,thuis,1
ver,tijd,4
ver,toekomst,1
ver,vakantie,7
ver,vergeten,1
ver,vermoeiend,3
ver,vliegtuig,1
ver,vogel,1
ver,vreemd,2
ver,vriend,1
ver,wandelen,2
ver,weg,24
ver,wereld,1
ver,werk,1
ver,x,12
ver,zee,2
verdriet,alleen,4
verdriet,bang,2
verdriet,bed,1
verdriet,donker,2
verdriet,dood,12
verdriet,dromen,1
verdriet,eenzaam,2
verdriet,emotie,1
verdriet,erg,1
verdriet,film,1
verdriet,gevoel,1
verdriet,godsdienst,1
verdriet,helpen,1
verdriet,hulp,1
verdriet,kamer,1
verdriet,liefde,2
verdriet,mama,1
verdriet,miserie,1
verdriet,moord,1
verdriet,muziek,1
verdriet,ogen,1
verdriet,onderzoek,1
verdriet,ongelukkig,8
verdriet,pijn,32
verdriet,probleem,1
verdriet,relatie,1
verdriet,rood,1
verdriet,ruzie,1
verdriet,slecht,2
verdriet,stress,1
verdriet,triest,7
verdriet,verleden,1
verdriet,verlies,5
verdriet,vreugde,2
verdriet,vriendin,2
verdriet,vriendschap,1
verdriet,ziek,1
verdriet,zielig,2
verdriet,zwart,1
verf,aangenaam,1
verf,auto,1
verf,blauw,9
verf,broek,1
verf,deur,1
verf,dieren,1
verf,duur,1
verf,geel,5
verf,geschiedenis,1
verf,geur,10
verf,groen,5
verf,huid,1
verf,huis,5
verf,kamer,9
verf,keuken,1
verf,kleur,30
verf,kleuren,5
verf,kleurrijk,1
verf,kunst,1
verf,leuk,1
verf,mooi,1
verf,muur,28
verf,natuur,1
verf,nieuw,6
verf,persoon,1
verf,rood,13
verf,spel,1
verf,spelen,1
verf,stank,3
verf,water,1
verf,werk,3
verf,werken,3
verf,winkel,2
verf,wit,2
verf,x,6
vergeten,aandacht,1
vergeten,ambetant,1
vergeten,bloem,1
vergeten,boek,4
vergeten,brood,1
vergeten,denken,3
vergeten,dom,4
vergeten,dood,2
vergeten,drank,1
vergeten,druk,1
vergeten,erg,1
vergeten,flauw,1
vergeten,fout,2
vergeten,hoofd,1
vergeten,informatie,1
vergeten,lastig,2
vergeten,leeg,1
vergeten,leven,1
vergeten,mens,2
vergeten,mensen,1
vergeten,moe,1
vergeten,moeder,1
vergeten,nadenken,1
vergeten,oma,1
vergeten,oud,8
vergeten,pijn,1
vergeten,pijnlijk,2
vergeten,probleem,2
vergeten,ruzie,1
vergeten,stom,3
vergeten,straf,1
vergeten,studeren,1
vergeten,tijd,1
vergeten,traag,1
vergeten,veel,1
vergeten,verleden,2
vergeten,vervelend,3
vergeten,vrienden,2
vergeten,weg,4
vergeten,werk,1
vergeten,woorden,1
vergeten,x,8
vergeten,ziek,1
vergeten,ziekte,1
verhaal,aandacht,1
verhaal,bang,1
verhaal,bed,2
verhaal,boek,32
verhaal,bos,1
verhaal,dieren,1
verhaal,einde,2
verhaal,fantasie,2
verhaal,fijn,1
verhaal,film,4
verhaal,geschiedenis,3
verhaal,gezellig,2
verhaal,grappig,1
verhaal,interessant,1
verhaal,jeugd,1
verhaal,kind,2
verhaal,kinderen,5
verhaal,kort,1
verhaal,lachen,1
verhaal,lang,1
verhaal,leuk,2
verhaal,leven,1
verhaal,lezen,8
verhaal,luisteren,9
verhaal,mooi,3
verhaal,ontspannen,2
verhaal,ontspanning,1
verhaal,oorlog,1
verhaal,persoonlijk,1
verhaal,reis,1
verhaal,rustig,1
verhaal,school,1
verhaal,schrijven,2
verhaal,slapen,1
verhaal,spannend,8
verhaal,spanning,2
verhaal,sprookje,26
verhaal,toekomst,1
verhaal,vader,1
verhaal,vakantie,1
verhaal,verdriet,1
verhaal,verleden,1
verhaal,vuur,1
verhaal,wereld,1
verhaal,x,7
verkeer,agressie,4
verkeer,auto,50
verkeer,dood,2
verkeer,druk,23
verkeer,drukte,18
verkeer,fiets,11
verkeer,fietsen,1
verkeer,gevaar,5
verkeer,gevaarlijk,4
verkeer,lawaai,3
verkeer,leuk,1
verkeer,licht,2
verkeer,mensen,2
verkeer,ongeluk,1
verkeer,ongeval,8
verkeer,ongezond,1
verkeer,politie,3
verkeer,regels,1
verkeer,snel,2
verkeer,snelheid,1
verkeer,stad,1
verkeer,straat,2
verkeer,stress,3
verkeer,trein,3
verkeer,vakantie,1
verkeer,veel,1
verkeer,verkeerd,1
verkeer,vrij,1
verkeer,vrijheid,1
verkeer,weer,1
verkeer,weg,4
verkeer,werk,1
verkeer,x,1
verkeerd,anders,4
verkeerd,auto,2
verkeerd,erg,2
verkeerd,fout,73
verkeerd,gevoel,1
verkeerd,goed,3
verkeerd,juist,8
verkeerd,koffie,16
verkeerd,leren,2
verkeerd,lief,1
verkeerd,muziek,1
verkeerd,negatief,1
verkeerd,niet,1
verkeerd,politie,1
verkeerd,regels,1
verkeerd,rood,2
verkeerd,slecht,8
verkeerd,snel,1
verkeerd,snelheid,1
