source,target,weight
that,years,7
that,obviously,4
that,good,7
that,him,3
that,went,4
that,night,3
that,post,1
that,lonely,1
that,said,2
that,again,7
that,truly,4
that,pain,3
that,own,5
that,depressed,2
that,someone,6
that,find,2
that,place,3
that,call,4
that,here,7
that,college,6
that,relationship,7
that,life,20
that,may,4
that,anxiety,6
that,share,4
that,helped,1
that,done,3
that,removed,1
that,heart,4
that,makes,4
that,okay,2
that,much,9
that,every,9
that,into,6
that,ones,5
that,one,16
that,love,5
that,sometimes,1
that,hurts,2
that,family,4
that,wonder,1
that,did,3
that,best,5
that,wish,5
that,thing,2
that,talking,1
that,school,4
that,part,4
that,friend,4
that,didn,5
that,any,2
that,these,5
that,days,1
that,hell,1
that,right,1
that,mind,2
that,end,7
that,please,1
that,easy,1
that,store,1
that,there,16
that,nothing,5
that,sorry,3
that,guess,4
that,normal,3
that,hard,2
that,getting,1
that,should,5
that,bit,2
that,myself,3
that,than,2
that,cry,4
that,might,1
that,old,1
that,most,1
that,wife,1
that,hate,3
that,fake,2
that,trying,2
that,yesterday,2
that,too,2
that,its,1
that,though,2
that,others,3
that,always,4
that,anymore,2
that,stopped,1
that,taking,2
that,appointment,2
that,weeks,1
that,wondering,1
that,times,3
that,die,2
that,kind,1
that,well,4
that,thought,5
that,meet,1
that,nice,2
that,look,4
that,ptsd,1
that,high,3
that,thanks,4
that,few,1
that,two,2
that,their,1
that,car,1
that,little,3
that,another,3
that,conversation,1
that,affirmations,1
that,try,1
that,understand,1
that,dog,4
that,come,3
that,together,2
that,mean,1
that,study,1
that,enjoy,1
that,url,1
able,has,2
able,not,5
able,why,2
able,too,1
able,much,1
able,into,1
able,being,3
able,leave,5
able,very,2
able,family,2
able,friends,3
able,take,2
able,may,2
able,dog,2
able,where,2
able,few,2
able,months,1
able,year,1
able,old,1
able,work,3
able,need,1
able,etc,1
able,then,1
able,can,2
able,store,1
able,when,1
able,its,2
able,used,1
able,yesterday,1
able,those,1
able,who,1
able,will,3
able,off,1
able,week,1
able,bad,1
able,what,1
able,good,2
able,even,2
able,fact,2
able,lot,2
able,never,3
able,and,4
able,talk,2
able,normal,1
able,person,1
able,don,2
able,people,1
able,come,1
able,car,1
able,down,1
able,make,1
able,since,1
able,now,1
able,though,1
able,been,2
able,there,1
able,least,1
able,get,1
able,around,1
able,with,1
able,idea,1
able,always,1
able,next,1
able,anyone,1
able,else,1
able,from,1
able,way,1
able,hope,1
able,some,1
able,part,1
able,his,2
able,they,1
able,life,1
able,started,1
able,ptsd,1
able,until,1
able,last,1
has,not,4
has,why,2
has,months,2
has,though,1
has,someone,1
has,who,1
has,been,13
has,and,36
has,off,3
has,since,3
has,saying,1
has,things,4
has,from,5
has,can,2
has,work,1
has,long,1
has,want,2
has,end,1
has,back,1
has,anyone,3
has,else,4
has,way,3
has,get,4
has,past,3
has,depression,2
has,before,1
has,them,3
has,they,3
has,care,1
has,therapist,2
has,done,1
has,what,5
has,his,4
has,believe,1
has,need,2
has,something,5
has,much,3
has,more,1
has,than,1
has,world,2
has,mind,1
has,maybe,1
has,people,3
has,even,2
has,say,1
has,now,4
has,here,2
has,college,1
has,never,1
has,relationship,2
has,life,12
has,some,2
has,may,2
has,anxiety,2
has,ever,1
has,all,3
has,are,3
has,every,4
has,just,4
has,ones,1
has,one,3
has,dont,2
has,love,5
has,friends,7
has,would,3
has,anything,2
has,years,2
has,felt,2
has,around,1
has,most,1
has,lonely,1
has,might,2
has,make,1
has,heart,2
has,mean,1
has,feel,2
has,pain,2
has,many,1
has,know,5
has,how,4
has,person,1
has,into,1
has,amp,1
has,these,1
has,days,1
has,doesn,1
has,which,1
has,she,10
has,doing,3
has,her,12
has,with,11
has,time,4
has,again,1
has,house,2
has,little,1
has,money,1
has,don,2
has,anymore,1
has,sister,3
has,about,3
has,family,3
has,should,1
has,bit,1
has,better,1
has,social,1
has,because,1
has,hey,1
has,being,1
has,live,1
has,come,2
has,car,2
has,down,1
has,then,2
has,pretty,1
has,good,1
has,job,1
has,sometimes,2
has,always,1
has,next,1
has,hope,1
has,ptsd,1
has,school,1
has,won,1
has,where,1
has,him,2
has,also,2
has,appointment,2
has,month,2
has,hate,2
has,home,1
has,removed,1
has,will,3
has,very,1
has,other,2
has,hard,1
has,dog,1
has,there,1
has,place,1
has,help,1
has,together,1
has,when,1
not,why,4
not,just,12
not,want,3
not,here,1
not,care,2
not,call,1
not,and,34
not,about,4
not,will,10
not,always,2
not,seems,2
not,same,2
not,would,2
not,cancer,1
not,get,10
not,out,6
not,take,2
not,are,8
not,ask,2
not,please,2
not,other,5
not,post,2
not,thanks,1
not,another,2
not,fake,1
not,account,2
not,them,4
not,money,2
not,only,5
not,had,1
not,some,1
not,way,3
not,who,14
not,hours,1
not,hey,2
not,there,7
not,maybe,2
not,alone,7
not,also,2
not,since,2
not,were,1
not,dont,1
not,together,3
not,happy,2
not,anyone,5
not,talk,3
not,all,4
not,too,1
not,pretty,1
not,lonely,2
not,don,5
not,one,7
not,years,3
not,share,3
not,meet,1
not,they,6
not,each,2
not,their,3
not,therapy,1
not,from,4
not,any,4
not,etc,1
not,then,2
not,can,8
not,store,2
not,when,7
not,its,2
not,being,5
not,used,1
not,battery,1
not,car,3
not,week,1
not,bad,2
not,what,11
not,good,2
not,even,7
not,fact,1
not,lot,1
not,know,11
not,him,1
not,because,7
not,friends,1
not,with,12
not,does,1
not,longer,1
not,enjoy,2
not,say,5
not,something,4
not,need,4
not,much,5
not,more,2
not,than,2
not,mean,2
not,makes,1
not,these,3
not,normal,3
not,depressed,4
not,while,2
not,ago,1
not,how,6
not,every,4
not,life,7
not,into,3
not,ones,1
not,see,2
not,hurts,4
not,family,2
not,heart,4
not,many,2
not,times,2
not,myself,2
not,along,2
not,next,1
not,might,1
not,make,2
not,been,3
not,feel,3
not,down,2
not,thing,1
not,truly,1
not,believe,2
not,days,2
not,off,2
not,fuck,1
not,few,2
not,wondering,1
not,where,1
not,time,3
not,end,2
not,never,3
not,back,4
not,once,1
not,college,1
not,someone,2
not,got,1
not,little,1
not,stopped,1
not,best,4
not,anything,2
not,before,1
not,relationship,2
not,living,1
not,live,1
not,come,2
not,work,6
not,now,1
not,leaders,1
not,may,2
not,very,1
not,feeling,2
not,person,3
not,around,1
not,idea,1
not,people,7
not,really,4
not,amp,1
not,world,2
not,his,1
not,which,3
not,over,1
not,obviously,1
not,understand,4
not,yourself,1
not,tell,3
not,anymore,2
not,die,1
not,her,4
not,month,2
not,hate,1
not,home,1
not,most,1
not,affirmations,3
not,mind,1
not,still,2
not,enough,3
not,ever,2
not,sorry,2
not,doing,1
not,doesn,2
not,today,2
not,leave,1
not,months,1
not,did,1
not,stop,1
not,nice,1
not,help,2
not,well,2
not,study,1
not,hard,1
not,depression,1
not,things,1
not,sometimes,1
not,long,1
not,conversation,1
why,mean,1
why,would,1
why,look,1
why,maybe,1
why,alone,4
why,also,1
why,since,1
why,were,1
why,dont,2
why,together,1
why,happy,1
why,year,2
why,started,1
why,month,1
why,ago,1
why,had,2
why,and,10
why,now,2
why,tell,3
why,hell,2
why,did,3
why,nice,1
why,say,1
why,anything,1
why,all,1
why,some,2
why,people,2
why,wonder,3
why,around,1
why,them,3
why,feeling,1
why,way,2
why,when,1
why,love,1
why,talk,1
why,friends,1
why,about,1
why,cancer,2
why,with,2
why,least,1
why,better,2
why,than,1
why,they,3
why,know,1
why,good,1
why,years,2
why,makes,1
why,back,1
why,still,1
why,here,1
why,one,1
why,more,1
why,well,1
why,make,3
why,life,2
why,hey,1
why,being,2
why,live,1
why,come,1
why,car,1
why,down,1
why,work,3
why,can,1
why,yourself,1
why,trying,1
why,out,2
why,something,1
why,didn,1
why,things,1
why,don,1
why,who,1
these,own,2
these,and,21
these,wondering,2
these,people,8
these,would,1
these,them,4
these,about,1
these,being,3
these,though,1
these,always,2
these,try,1
these,some,3
these,out,5
these,url,1
these,name,1
these,ones,2
these,will,6
these,longer,1
these,more,1
these,please,1
these,know,2
these,help,4
these,want,1
these,others,1
these,she,3
these,those,1
these,need,4
these,lot,1
these,from,3
these,who,6
these,are,7
these,very,5
these,her,3
these,when,2
these,been,3
these,can,3
these,tell,1
these,they,4
these,were,1
these,until,1
these,anxiety,1
these,how,3
these,all,7
these,meet,1
these,days,4
these,since,2
these,maybe,1
these,even,1
these,say,1
these,mean,1
these,makes,1
these,what,4
these,normal,1
these,depressed,1
these,one,4
these,got,1
these,into,3
these,hell,2
these,nothing,1
these,with,3
these,years,1
these,come,1
these,feel,1
these,fuck,1
these,ever,1
these,any,1
these,won,1
these,right,1
these,mind,3
these,without,3
these,did,1
these,amp,2
these,things,1
these,just,2
these,little,1
these,bit,1
these,conversation,1
these,day,2
these,someone,1
these,might,1
these,may,1
these,don,2
these,well,1
these,other,1
these,had,2
these,too,4
these,much,3
these,leaders,2
these,now,2
these,https,2
these,hate,1
these,get,1
these,close,1
these,share,1
these,care,1
these,believe,2
these,most,1
these,affirmations,6
these,only,2
these,off,1
these,life,1
these,talking,1
these,actually,1
these,saying,1
these,account,1
these,never,1
these,something,1
these,see,1
these,him,1
these,after,1
own,and,10
own,wondering,1
own,people,4
own,would,1
own,them,2
own,about,3
own,having,1
own,leaders,1
own,when,2
own,she,2
own,felt,1
own,night,1
own,said,1
own,all,2
own,pain,1
own,been,3
own,feel,1
own,from,1
own,family,1
own,one,1
own,out,2
own,got,2
own,into,2
own,hell,1
own,nothing,1
own,with,2
own,sister,1
own,were,1
own,because,3
own,don,1
own,anything,1
own,else,1
own,know,2
own,sorry,1
own,living,1
own,together,1
own,few,1
own,weeks,1
own,ago,1
own,place,1
own,couple,1
own,years,3
own,life,4
own,longer,1
own,others,1
own,really,2
own,only,1
own,end,1
own,take,1
own,since,2
own,truly,2
own,care,2
own,had,1
own,kind,1
own,myself,1
own,still,1
own,even,1
own,though,1
own,book,2
own,back,1
own,time,1
own,live,1
own,every,1
own,can,1
own,com,1
own,https,2
own,what,1
own,need,2
own,are,1
own,doesn,1
own,okay,1
own,now,1
own,just,1
own,his,1
own,home,1
and,wondering,10
and,people,47
and,would,37
and,them,42
and,about,45
and,having,6
and,talk,24
and,being,19
and,most,13
and,from,34
and,though,12
and,always,11
and,try,2
and,some,11
and,out,26
and,url,3
and,name,4
and,ones,3
and,will,40
and,longer,6
and,more,20
and,please,5
and,know,38
and,help,29
and,want,28
and,others,6
and,meet,8
and,anyone,13
and,started,9
and,other,15
and,social,6
and,maybe,4
and,did,6
and,there,15
and,makes,14
and,year,19
and,off,23
and,little,14
and,book,6
and,down,16
and,https,9
and,thanks,5
and,hours,14
and,today,4
and,many,8
and,old,5
and,friends,29
and,with,81
and,dog,2
and,without,3
and,too,20
and,much,29
and,into,9
and,leave,16
and,very,13
and,care,7
and,call,4
and,now,31
and,she,68
and,those,3
and,need,23
and,lot,13
and,who,31
and,are,41
and,her,47
and,when,23
and,been,28
and,can,66
and,tell,6
and,they,29
and,were,9
and,while,5
and,wife,7
and,helped,3
and,etc,2
and,get,35
and,last,7
and,months,5
and,someone,21
and,since,15
and,saying,7
and,things,17
and,live,23
and,together,7
and,person,16
and,fake,4
and,taking,10
and,him,20
and,long,10
and,time,24
and,won,6
and,alone,12
and,his,25
and,say,17
and,where,5
and,should,4
and,home,18
and,life,43
and,weeks,5
and,ago,7
and,family,13
and,back,15
and,seems,6
and,work,9
and,end,9
and,else,8
and,way,13
and,past,9
and,dont,5
and,because,17
and,then,13
and,fact,3
and,feeling,12
and,just,46
and,feel,47
and,better,9
and,cancer,4
and,take,12
and,ask,3
and,post,5
and,everyone,15
and,until,7
and,anxiety,10
and,how,26
and,all,38
and,days,4
and,later,6
and,didn,5
and,had,21
and,idea,4
and,what,18
and,before,6
and,again,11
and,another,2
and,account,2
and,money,8
and,only,12
and,high,2
and,building,4
and,therapist,6
and,done,7
and,believe,7
and,also,13
and,still,14
and,job,3
and,month,5
and,around,15
and,don,32
and,one,31
and,here,18
and,getting,4
and,pretty,4
and,bad,6
and,might,6
and,once,3
and,trying,8
and,conversation,2
and,went,6
and,week,5
and,really,21
and,which,8
and,doesn,7
and,hell,4
and,wonder,5
and,after,8
and,does,4
and,shit,3
and,used,7
and,make,14
and,actually,6
and,see,19
and,therapy,6
and,anything,18
and,nice,6
and,best,11
and,its,5
and,over,4
and,lonely,6
and,years,28
and,same,9
and,each,8
and,their,18
and,any,6
and,needed,8
and,doing,8
and,next,5
and,couple,5
and,along,2
and,real,3
and,battery,1
and,car,13
and,obviously,1
and,part,5
and,never,21
and,something,15
and,night,3
and,got,6
and,than,8
and,fuck,3
and,happy,24
and,said,11
and,even,29
and,look,4
and,felt,5
and,truly,7
and,world,8
and,mind,7
and,mean,7
and,start,3
and,college,6
and,relationship,6
and,come,9
and,kind,8
and,day,10
and,close,4
and,heart,13
and,okay,4
and,every,17
and,love,27
and,sometimes,6
and,hurts,5
and,friend,4
and,nothing,9
and,times,6
and,pain,3
and,ever,6
and,myself,5
and,hope,3
and,hate,4
and,wish,12
and,good,4
and,enough,5
and,thing,1
and,stop,3
and,few,7
and,yourself,4
and,find,8
and,least,6
and,depression,15
and,easy,3
and,store,5
and,well,15
and,hard,10
and,guess,2
and,normal,1
and,sorry,3
and,sister,4
and,share,5
and,house,6
and,bit,5
and,place,7
and,yesterday,5
and,may,4
and,anymore,5
and,hey,1
and,two,7
and,thought,5
and,stopped,2
and,away,5
and,die,5
and,enjoy,4
and,leaders,1
and,thoughts,5
and,ptsd,4
and,study,5
and,service,1
and,group,2
and,removed,3
and,appointment,2
and,com,2
and,affirmations,4
and,talking,1
and,right,5
and,living,1
and,depressed,2
and,understand,1
wondering,people,2
wondering,would,3
wondering,them,2
wondering,about,3
wondering,having,1
wondering,talk,2
wondering,want,1
wondering,meet,1
wondering,anyone,1
wondering,started,1
wondering,other,1
wondering,social,1
wondering,maybe,1
wondering,all,1
wondering,will,1
wondering,out,1
wondering,few,1
wondering,times,1
wondering,how,2
wondering,fuck,1
wondering,ever,1
wondering,any,1
wondering,days,1
wondering,won,1
wondering,hell,1
wondering,more,1
wondering,year,1
wondering,well,1
wondering,years,1
wondering,alone,1
wondering,home,1
wondering,just,1
wondering,everyone,1
wondering,doing,1
wondering,need,1
wondering,place,1
wondering,appointment,1
wondering,with,4
wondering,therapist,1
wondering,couple,2
wondering,weeks,1
wondering,should,1
wondering,start,2
wondering,again,2
wondering,over,1
wondering,every,1
wondering,shit,1
wondering,hours,1
wondering,work,1
wondering,know,1
wondering,his,1
wondering,say,1
wondering,anything,1
people,would,12
people,them,7
people,about,10
people,having,3
people,talk,9
people,being,5
people,want,6
people,meet,1
people,anyone,2
people,started,1
people,other,5
people,some,4
people,even,8
people,group,2
people,something,3
people,don,6
people,tell,2
people,idea,1
people,ever,1
people,wonder,3
people,help,3
people,those,2
people,need,3
people,she,5
people,lot,2
people,from,3
people,who,9
people,are,5
people,very,4
people,her,9
people,when,9
people,out,7
people,been,4
people,can,5
people,they,8
people,were,3
people,while,4
people,dont,5
people,care,3
people,live,1
people,high,1
people,end,3
people,building,1
people,feel,3
people,work,3
people,take,3
people,name,1
people,off,3
people,believe,3
people,also,2
people,say,5
people,leave,3
people,before,2
people,real,1
people,etc,1
people,how,4
people,there,2
people,might,1
people,once,1
people,because,6
people,trying,1
people,since,2
people,conversation,1
people,went,1
people,after,1
people,does,1
people,shit,1
people,used,2
people,make,3
people,money,1
people,https,1
people,anything,3
people,nice,2
people,all,4
people,around,2
people,alone,1
people,just,6
people,post,1
people,lonely,2
people,year,1
people,past,1
people,get,6
people,better,2
people,will,3
people,always,2
people,friends,5
people,here,2
people,happy,3
people,years,8
people,everyone,3
people,what,2
people,world,3
people,mind,1
people,maybe,1
people,mean,1
people,makes,2
people,got,1
people,into,1
people,hell,1
people,nothing,1
people,with,13
people,come,1
people,pain,1
people,heart,1
people,many,2
people,times,1
people,family,2
people,know,4
people,way,2
people,wish,4
people,next,2
people,life,5
people,their,4
people,else,2
people,much,7
people,cancer,5
people,least,2
people,than,2
people,did,1
people,really,5
people,bad,1
people,social,2
people,anxiety,1
people,hard,1
people,every,2
people,time,1
people,someone,2
people,never,4
people,normal,1
people,person,1
people,anymore,1
people,talking,1
people,myself,5
people,hope,2
people,had,3
people,please,1
people,find,2
people,days,2
people,one,2
people,best,1
people,truly,1
people,kind,2
people,feeling,1
people,ptsd,2
people,only,2
people,obviously,1
people,his,1
people,thought,2
people,look,2
people,understand,2
people,love,2
people,sister,3
people,same,2
people,friend,2
people,depressed,1
people,depression,3
people,still,1
people,done,1
people,hate,1
people,close,1
people,share,2
people,too,2
people,month,1
people,any,2
people,today,2
people,seems,1
people,stop,1
people,doing,2
people,removed,1
people,more,2
people,things,1
people,well,1
people,thing,1
people,ones,1
people,pretty,1
people,enjoy,1
people,bit,1
people,its,1
people,two,1
people,relationship,1
would,them,5
would,about,5
would,having,1
would,talk,3
would,being,2
would,most,3
would,meet,2
would,anyone,2
would,started,1
would,other,2
would,social,2
would,maybe,2
would,all,4
would,some,3
would,even,2
would,group,3
would,something,4
would,don,2
would,tell,1
would,idea,1
would,ever,1
would,mean,1
would,look,2
would,say,6
would,live,4
would,with,7
would,will,3
would,where,1
would,should,1
would,get,7
would,before,2
would,what,3
would,seems,2
would,same,3
would,cancer,3
would,out,5
would,done,2
would,past,1
would,his,1
would,believe,1
would,they,3
would,also,3
would,were,2
would,leave,4
would,real,1
would,etc,1
would,over,3
would,while,1
would,doing,2
would,next,3
would,couple,1
would,months,2
would,been,3
would,every,1
would,one,3
would,dont,1
would,love,1
would,friends,3
would,anything,1
would,years,3
would,since,1
would,felt,1
would,wish,7
would,just,5
would,end,2
would,know,2
would,life,4
would,are,3
would,their,3
would,everyone,2
would,else,2
would,much,2
would,each,1
would,time,2
would,her,3
would,stop,1
would,she,4
would,very,2
would,lot,1
would,talking,1
would,school,1
would,year,1
would,there,3
would,days,1
would,off,3
would,fuck,1
would,how,1
would,few,2
would,times,1
would,once,1
would,again,1
would,help,7
would,shit,1
would,please,1
would,depression,5
would,things,1
would,than,2
would,only,3
would,because,2
would,family,1
would,can,1
would,enough,1
would,make,1
would,little,1
would,nothing,1
would,then,1
would,well,2
would,didn,1
would,long,2
would,see,1
would,more,2
would,which,4
would,money,4
would,college,2
would,thought,3
would,nice,1
would,feel,1
would,too,1
would,longer,1
would,now,4
would,down,1
would,two,3
would,after,2
would,normal,1
would,way,1
would,from,1
would,dog,1
would,living,1
would,right,2
would,happy,1
would,feeling,1
would,last,1
would,therapist,1
would,bad,1
would,its,1
would,take,1
them,about,12
them,having,1
them,talk,7
them,being,3
them,most,2
them,from,4
them,more,3
them,please,2
them,know,7
them,help,4
them,want,8
them,others,1
them,person,1
them,makes,2
them,fake,4
them,friends,5
them,taking,2
them,him,4
them,won,1
them,leave,3
them,alone,2
them,his,2
them,say,3
them,live,1
them,with,17
them,will,3
them,where,1
them,should,1
them,get,3
them,before,2
them,weeks,2
them,ago,1
them,wife,1
them,family,2
them,out,4
them,home,4
them,now,3
them,back,1
them,their,4
them,way,6
them,past,1
them,depression,2
them,care,1
them,dont,6
them,because,3
them,then,1
them,fact,3
them,feeling,4
them,down,4
them,just,4
them,feel,11
them,better,1
them,can,7
them,another,1
them,account,2
them,money,2
them,only,3
them,had,2
them,some,3
them,who,1
them,real,2
them,anything,2
them,all,4
them,wonder,1
them,around,2
them,love,4
them,been,3
them,years,5
them,since,3
them,felt,2
them,happy,9
them,someone,3
them,truly,2
them,hours,4
them,when,2
them,tell,3
them,really,5
them,sometimes,2
them,they,11
them,even,2
them,see,6
them,hurts,6
them,make,3
them,said,1
them,into,1
them,hell,1
them,nothing,1
them,come,1
them,find,1
them,few,1
them,later,1
them,every,2
them,time,3
them,end,2
them,away,2
them,therapy,1
them,while,2
them,same,1
them,life,1
them,night,1
them,myself,1
them,shit,2
them,things,1
them,don,2
them,work,2
them,thought,2
them,didn,1
them,need,1
them,again,2
them,anymore,1
them,stopped,2
them,appointment,3
them,therapist,1
them,couple,2
them,call,1
them,thing,1
them,enough,1
them,getting,1
them,after,2
them,done,1
them,off,1
them,group,1
them,look,1
them,too,1
them,try,1
them,how,1
them,etc,1
them,did,1
them,something,2
them,day,1
them,saying,2
them,started,1
them,year,1
them,one,1
them,are,3
them,high,1
them,always,1
them,many,1
them,stop,1
them,nice,1
them,doing,1
them,enjoy,1
them,those,1
them,least,1
them,bit,1
them,maybe,2
about,having,4
about,talk,12
about,being,6
about,most,3
about,from,7
about,care,6
about,call,1
about,will,5
about,always,2
about,least,1
about,enough,3
about,with,12
about,bad,2
about,now,2
about,good,1
about,things,4
about,her,10
about,she,6
about,very,3
about,person,3
about,which,2
about,fact,3
about,everyone,2
about,need,6
about,some,7
about,dont,11
about,want,10
about,because,10
about,then,5
about,feeling,1
about,down,3
about,past,1
about,one,5
about,day,5
about,him,3
about,talking,2
about,another,2
about,how,6
about,here,2
about,getting,3
about,pretty,2
about,there,6
about,over,3
about,while,2
about,doing,3
about,couple,2
about,months,3
about,get,6
about,back,4
about,without,1
about,around,2
about,month,2
about,building,1
about,home,2
about,along,3
about,those,1
about,only,3
about,real,1
about,way,2
about,when,5
about,love,4
about,friends,3
about,tell,1
about,stop,1
about,lot,4
about,time,5
about,school,2
about,year,4
about,every,3
about,shit,3
about,feel,8
about,they,5
about,days,3
about,off,4
about,fuck,2
about,out,5
about,few,4
about,times,1
about,ever,2
about,just,9
about,look,1
about,wish,1
about,yourself,1
about,are,1
about,even,6
about,nothing,4
about,end,3
about,make,2
about,little,4
about,away,1
about,leave,2
about,therapy,1
about,years,6
about,social,1
about,anxiety,1
about,depression,2
about,sorry,1
about,long,1
about,needed,2
about,what,5
about,last,2
about,had,3
about,really,4
about,close,1
about,still,4
about,bit,3
about,ago,2
about,can,8
about,his,3
about,account,2
about,since,4
about,again,2
about,name,1
about,know,3
about,anymore,1
about,sister,3
about,all,5
about,family,1
about,should,4
about,hey,1
about,been,3
about,many,1
about,until,2
about,stopped,1
about,obviously,2
about,believe,1
about,life,7
about,used,1
about,too,3
about,much,3
about,take,2
about,enjoy,1
about,truly,1
about,kind,2
about,myself,3
about,helped,1
about,ptsd,2
about,see,3
about,appointment,1
about,thing,3
about,hours,2
about,die,1
about,work,2
about,say,1
about,anything,3
about,world,1
about,don,2
about,other,3
about,actually,2
about,thanks,1
about,store,3
about,yesterday,1
about,car,1
about,etc,1
about,does,1
about,than,1
about,cry,4
about,amp,1
about,said,1
about,today,2
about,hard,1
about,help,3
about,something,2
about,never,1
about,same,2
about,friend,1
about,cancer,1
about,done,1
about,after,2
about,where,1
about,start,1
about,depressed,1
about,who,2
about,conversation,1
about,thought,1
about,once,1
about,week,1
about,their,1
about,removed,1
about,happy,1
about,any,1
about,well,1
about,someone,1
about,alone,1
about,anyone,1
about,idea,1
having,talk,2
having,being,3
having,most,1
having,from,3
having,leave,2
having,because,4
having,since,1
having,conversation,2
having,went,2
having,hours,2
having,week,3
having,down,1
having,really,1
having,close,1
having,him,3
having,never,1
having,past,1
having,nice,1
having,into,1
having,know,1
having,even,2
having,can,3
having,help,1
having,feel,1
having,thoughts,1
having,off,1
having,over,1
having,obviously,1
having,there,2
having,are,2
having,with,3
having,along,1
having,some,1
having,car,1
having,etc,1
having,account,1
having,months,1
having,depressed,1
having,her,1
having,cancer,1
having,she,2
having,while,1
having,depression,1
having,who,1
having,kind,2
having,still,1
having,been,1
having,trying,1
having,make,1
having,things,1
having,come,1
having,understand,1
having,doing,1
having,last,1
having,won,2
having,anyone,1
having,anything,1
having,idea,1
having,nothing,1
talk,being,4
talk,most,1
talk,from,1
talk,started,1
talk,other,2
talk,social,2
talk,maybe,1
talk,all,6
talk,some,3
talk,even,5
talk,group,1
talk,something,3
talk,want,3
talk,dont,1
talk,because,4
talk,then,1
talk,fact,3
talk,feeling,3
talk,down,3
talk,meet,2
talk,ask,1
talk,love,3
talk,live,1
talk,high,1
talk,end,3
talk,building,1
talk,feel,4
talk,were,1
talk,who,3
talk,work,1
talk,they,6
talk,take,1
talk,name,1
talk,off,3
talk,anyone,6
talk,hey,1
talk,too,2
talk,pretty,1
talk,lonely,1
talk,don,7
talk,depressed,2
talk,might,1
talk,get,4
talk,week,1
talk,just,9
talk,out,3
talk,someone,7
talk,yesterday,1
talk,those,1
talk,will,4
talk,lot,2
talk,know,2
talk,what,2
talk,store,1
talk,need,7
talk,very,1
talk,bad,2
talk,right,1
talk,now,1
talk,can,11
talk,friends,5
talk,family,1
talk,really,2
talk,while,2
talk,way,2
talk,when,4
talk,tell,1
talk,sometimes,2
talk,more,1
talk,see,4
talk,their,1
talk,best,1
talk,wish,2
talk,into,1
talk,better,1
talk,anxiety,1
talk,makes,1
talk,hard,2
talk,make,2
talk,every,2
talk,time,2
talk,leave,3
talk,away,1
talk,never,3
talk,normal,2
talk,person,2
talk,anymore,2
talk,talking,1
talk,myself,5
talk,around,1
talk,well,1
talk,sorry,1
talk,long,1
talk,needed,1
talk,how,3
talk,everyone,2
talk,doing,1
talk,place,2
talk,happy,1
talk,year,1
talk,same,2
talk,college,1
talk,thought,2
talk,her,2
talk,nice,1
talk,she,1
talk,only,1
talk,ptsd,2
talk,obviously,1
talk,life,1
talk,with,5
talk,sister,1
talk,friend,1
talk,anything,3
talk,done,1
talk,getting,1
talk,help,3
talk,where,1
talk,start,1
talk,should,1
talk,stop,1
talk,else,1
talk,here,1
talk,book,1
talk,leaders,1
talk,last,1
talk,alone,1
talk,few,1
talk,won,2
talk,idea,1
being,most,4
being,from,3
being,though,3
being,always,3
being,try,2
being,dog,1
being,without,2
being,too,1
being,much,1
being,into,1
being,leave,5
being,very,1
being,family,2
being,friends,2
being,take,2
being,may,1
being,before,2
being,real,1
being,etc,2
being,they,2
being,will,1
being,more,1
being,name,1
being,off,1
being,thoughts,1
being,then,1
being,can,6
being,store,2
being,when,3
being,its,2
being,used,1
being,battery,1
being,car,4
being,all,2
being,makes,1
being,back,1
being,start,1
being,year,3
being,old,1
being,who,1
being,happy,2
being,had,1
being,now,2
being,see,3
being,their,1
being,with,3
being,hurts,2
being,know,1
being,make,2
being,ever,1
being,any,1
being,days,1
being,won,1
being,hell,1
being,right,1
being,mind,1
being,did,1
being,day,1
being,never,1
being,end,1
being,does,1
being,easy,1
being,there,2
being,are,1
being,even,1
being,say,1
being,bit,1
being,myself,1
being,hey,1
being,life,1
being,live,2
being,come,2
being,down,2
being,work,1
being,since,1
being,only,1
being,ptsd,2
being,obviously,1
being,what,1
being,while,2
being,sister,1
being,friend,1
being,her,2
being,cancer,2
being,depressed,2
being,she,1
being,person,1
being,get,1
being,help,1
most,from,1
most,though,1
most,always,1
most,try,2
most,thing,1
most,ever,1
most,wish,1
most,they,1
most,alone,2
most,his,2
most,say,1
most,live,2
most,with,2
most,will,2
most,where,1
most,should,1
most,get,2
most,before,2
most,actually,1
most,long,1
most,see,2
most,off,1
most,her,2
most,therapy,1
most,year,2
most,better,2
most,than,1
most,were,1
most,fuck,1
most,happy,2
most,everyone,2
most,been,2
most,years,1
most,since,1
most,felt,1
most,love,1
most,around,2
most,time,3
most,someone,1
most,want,1
most,home,1
most,something,1
most,every,2
most,only,1
most,because,1
most,family,1
most,friends,1
most,leave,2
most,can,2
most,easy,1
most,store,1
most,etc,1
most,there,1
most,are,3
most,feel,1
most,getting,1
most,really,1
most,lonely,1
most,life,3
most,how,1
most,hard,1
most,never,1
most,make,1
most,good,2
most,part,1
most,wife,1
most,job,1
most,hate,1
most,things,2
most,much,1
most,take,1
most,even,1
most,enjoy,1
most,some,1
most,just,1
most,all,1
most,hours,1
most,https,2
most,com,2
most,what,1
most,believe,1
most,affirmations,2
most,maybe,1
most,pretty,1
most,close,1
most,when,1
most,start,1
from,though,2
from,always,2
from,try,2
from,now,4
from,she,9
